9.887695, -35.882, 23.6089
10.253906, -35.833, 24.0236
10.620117, -35.785, 24.4091
10.986328, -35.739, 24.7866
11.352539, -35.695, 25.1763
11.718750, -35.651, 25.5812
12.084961, -35.606, 25.9948
12.451172, -35.560, 26.4134
12.817383, -35.512, 26.8368
13.183594, -35.462, 27.2608
13.549805, -35.411, 27.6771
13.916016, -35.360, 28.0806
14.282227, -35.309, 28.4772
14.648438, -35.260, 28.8787
15.014648, -35.210, 29.2915
15.380859, -35.158, 29.7095
15.747070, -35.104, 30.1197
16.113281, -35.049, 30.5144
16.479492, -34.994, 30.8974
16.845703, -34.941, 31.2788
17.211914, -34.888, 31.6651
17.578125, -34.833, 32.0542
17.944336, -34.778, 32.4386
18.310547, -34.721, 32.8135
18.676758, -34.664, 33.1795
19.042969, -34.608, 33.5403
19.409180, -34.551, 33.8981
19.775391, -34.495, 34.2529
20.141602, -34.437, 34.6037
20.507812, -34.380, 34.9502
20.874023, -34.322, 35.2924
21.240234, -34.264, 35.6292
21.606445, -34.206, 35.9593
21.972656, -34.147, 36.2822
22.338867, -34.089, 36.5998
22.705078, -34.031, 36.9146
23.071289, -33.973, 37.2274
23.437500, -33.914, 37.5362
23.803711, -33.855, 37.8382
24.169922, -33.796, 38.1322
24.536133, -33.737, 38.4200
24.902344, -33.679, 38.7043
25.268555, -33.621, 38.9861
25.634766, -33.562, 39.2645
26.000977, -33.503, 39.5375
26.367188, -33.444, 39.8042
26.733398, -33.385, 40.0653
27.099609, -33.326, 40.3218
27.465820, -33.268, 40.5745
27.832031, -33.209, 40.8229
28.198242, -33.151, 41.0672
28.564453, -33.093, 41.3072
28.930664, -33.034, 41.5429
29.296875, -32.976, 41.7741
29.663086, -32.918, 42.0004
30.029297, -32.860, 42.2217
30.395508, -32.802, 42.4391
30.761719, -32.745, 42.6532
31.127930, -32.687, 42.8641
31.494141, -32.630, 43.0711
31.860352, -32.573, 43.2733
32.226562, -32.515, 43.4707
32.592773, -32.459, 43.6639
32.958984, -32.402, 43.8541
33.325195, -32.346, 44.0414
33.691406, -32.289, 44.2253
34.057617, -32.233, 44.4052
34.423828, -32.177, 44.5808
34.790039, -32.121, 44.7527
35.156250, -32.066, 44.9213
35.522461, -32.010, 45.0867
35.888672, -31.955, 45.2490
36.254883, -31.900, 45.4079
36.621094, -31.845, 45.5637
36.987305, -31.791, 45.7164
37.353516, -31.736, 45.8656
37.719727, -31.682, 46.0115
38.085938, -31.628, 46.1542
38.452148, -31.575, 46.2940
38.818359, -31.521, 46.4312
39.184570, -31.468, 46.5658
39.550781, -31.415, 46.6975
39.916992, -31.362, 46.8259
40.283203, -31.310, 46.9512
40.649414, -31.258, 47.0737
41.015625, -31.206, 47.1940
41.381836, -31.154, 47.3119
41.748047, -31.102, 47.4272
42.114258, -31.051, 47.5398
42.480469, -31.000, 47.6496
42.846680, -30.949, 47.7568
43.212891, -30.898, 47.8617
43.579102, -30.848, 47.9643
43.945312, -30.797, 48.0646
44.311523, -30.747, 48.1626
44.677734, -30.698, 48.2583
45.043945, -30.648, 48.3518
45.410156, -30.599, 48.4430
45.776367, -30.550, 48.5318
46.142578, -30.501, 48.6184
46.508789, -30.453, 48.7031
46.875000, -30.405, 48.7859
47.241211, -30.356, 48.8668
47.607422, -30.309, 48.9456
47.973633, -30.261, 49.0222
48.339844, -30.214, 49.0966
48.706055, -30.167, 49.1692
49.072266, -30.120, 49.2401
49.438477, -30.073, 49.3094
49.804688, -30.027, 49.3768
50.170898, -29.981, 49.4423
50.537109, -29.935, 49.5059
50.903320, -29.889, 49.5678
51.269531, -29.843, 49.6280
51.635742, -29.798, 49.6865
52.001953, -29.753, 49.7434
52.368164, -29.708, 49.7988
52.734375, -29.664, 49.8526
53.100586, -29.619, 49.9047
53.466797, -29.575, 49.9553
53.833008, -29.531, 50.0042
54.199219, -29.488, 50.0517
54.565430, -29.444, 50.0978
54.931641, -29.401, 50.1425
55.297852, -29.358, 50.1859
55.664062, -29.315, 50.2277
56.030273, -29.273, 50.2681
56.396484, -29.230, 50.3070
56.762695, -29.188, 50.3447
57.128906, -29.146, 50.3811
57.495117, -29.105, 50.4163
57.861328, -29.063, 50.4502
58.227539, -29.022, 50.4827
58.593750, -28.981, 50.5140
58.959961, -28.940, 50.5440
59.326172, -28.900, 50.5729
59.692383, -28.859, 50.6007
60.058594, -28.819, 50.6273
60.424805, -28.779, 50.6527
60.791016, -28.739, 50.6770
61.157227, -28.700, 50.7002
61.523438, -28.660, 50.7223
61.889648, -28.621, 50.7432
62.255859, -28.582, 50.7631
62.622070, -28.543, 50.7821
62.988281, -28.505, 50.8000
63.354492, -28.466, 50.8170
63.720703, -28.428, 50.8329
64.086914, -28.390, 50.8478
64.453125, -28.352, 50.8616
64.819336, -28.315, 50.8746
65.185547, -28.277, 50.8867
65.551758, -28.240, 50.8979
65.917969, -28.203, 50.9082
66.284180, -28.166, 50.9176
66.650391, -28.129, 50.9260
67.016602, -28.093, 50.9335
67.382812, -28.057, 50.9403
67.749023, -28.021, 50.9462
68.115234, -27.985, 50.9513
68.481445, -27.949, 50.9556
68.847656, -27.913, 50.9591
69.213867, -27.878, 50.9618
69.580078, -27.843, 50.9637
69.946289, -27.808, 50.9648
70.312500, -27.773, 50.9651
70.678711, -27.738, 50.9648
71.044922, -27.704, 50.9638
71.411133, -27.670, 50.9620
71.777344, -27.636, 50.9595
72.143555, -27.602, 50.9562
72.509766, -27.568, 50.9522
72.875977, -27.534, 50.9476
73.242188, -27.501, 50.9424
73.608398, -27.468, 50.9365
73.974609, -27.434, 50.9300
74.340820, -27.401, 50.9229
74.707031, -27.369, 50.9150
75.073242, -27.336, 50.9066
75.439453, -27.304, 50.8975
75.805664, -27.271, 50.8879
76.171875, -27.239, 50.8776
76.538086, -27.207, 50.8668
76.904297, -27.175, 50.8554
77.270508, -27.144, 50.8435
77.636719, -27.112, 50.8310
78.002930, -27.081, 50.8179
78.369141, -27.050, 50.8043
78.735352, -27.019, 50.7902
79.101562, -26.988, 50.7756
79.467773, -26.957, 50.7604
79.833984, -26.927, 50.7447
80.200195, -26.896, 50.7285
80.566406, -26.866, 50.7118
80.932617, -26.836, 50.6947
81.298828, -26.806, 50.6770
81.665039, -26.776, 50.6589
82.031250, -26.746, 50.6404
82.397461, -26.717, 50.6213
82.763672, -26.688, 50.6018
83.129883, -26.658, 50.5818
83.496094, -26.629, 50.5615
83.862305, -26.600, 50.5407
84.228516, -26.572, 50.5195
84.594727, -26.543, 50.4979
84.960938, -26.514, 50.4758
85.327148, -26.486, 50.4534
85.693359, -26.458, 50.4305
86.059570, -26.430, 50.4072
86.425781, -26.402, 50.3836
86.791992, -26.374, 50.3596
87.158203, -26.346, 50.3351
87.524414, -26.319, 50.3104
87.890625, -26.291, 50.2853
88.256836, -26.264, 50.2598
88.623047, -26.237, 50.2340
88.989258, -26.210, 50.2077
89.355469, -26.183, 50.1813
89.721680, -26.156, 50.1544
90.087891, -26.129, 50.1272
90.454102, -26.103, 50.0997
90.820312, -26.076, 50.0718
91.186523, -26.050, 50.0436
91.552734, -26.024, 50.0151
91.918945, -25.998, 49.9864
92.285156, -25.972, 49.9573
92.651367, -25.946, 49.9279
93.017578, -25.921, 49.8982
93.383789, -25.895, 49.8682
93.750000, -25.870, 49.8380
94.116211, -25.844, 49.8074
94.482422, -25.819, 49.7766
94.848633, -25.794, 49.7455
95.214844, -25.769, 49.7142
95.581055, -25.744, 49.6826
95.947266, -25.720, 49.6507
96.313477, -25.695, 49.6185
96.679688, -25.671, 49.5861
97.045898, -25.646, 49.5535
97.412109, -25.622, 49.5207
97.778320, -25.598, 49.4876
98.144531, -25.574, 49.4542
98.510742, -25.550, 49.4206
98.876953, -25.526, 49.3867
99.243164, -25.503, 49.3527
99.609375, -25.479, 49.3184
99.975586, -25.456, 49.2839
100.341797, -25.432, 49.2492
100.708008, -25.409, 49.2143
101.074219, -25.386, 49.1792
101.440430, -25.363, 49.1439
101.806641, -25.340, 49.1083
102.172852, -25.317, 49.0726
102.539062, -25.294, 49.0367
102.905273, -25.272, 49.0006
103.271484, -25.249, 48.9644
103.637695, -25.227, 48.9279
104.003906, -25.205, 48.8912
104.370117, -25.182, 48.8544
104.736328, -25.160, 48.8173
105.102539, -25.138, 48.7801
105.468750, -25.116, 48.7428
105.834961, -25.095, 48.7053
106.201172, -25.073, 48.6676
106.567383, -25.051, 48.6298
106.933594, -25.030, 48.5917
107.299805, -25.009, 48.5535
107.666016, -24.987, 48.5152
108.032227, -24.966, 48.4767
108.398438, -24.945, 48.4381
108.764648, -24.924, 48.3993
109.130859, -24.903, 48.3604
109.497070, -24.882, 48.3214
109.863281, -24.862, 48.2822
110.229492, -24.841, 48.2428
110.595703, -24.820, 48.2034
110.961914, -24.800, 48.1638
111.328125, -24.780, 48.1241
111.694336, -24.759, 48.0843
112.060547, -24.739, 48.0444
112.426758, -24.719, 48.0042
112.792969, -24.699, 47.9640
113.159180, -24.679, 47.9237
113.525391, -24.659, 47.8833
113.891602, -24.640, 47.8427
114.257812, -24.620, 47.8021
114.624023, -24.600, 47.7613
114.990234, -24.581, 47.7204
115.356445, -24.562, 47.6794
115.722656, -24.542, 47.6383
116.088867, -24.523, 47.5971
116.455078, -24.504, 47.5558
116.821289, -24.485, 47.5144
117.187500, -24.466, 47.4729
117.553711, -24.447, 47.4314
117.919922, -24.428, 47.3897
118.286133, -24.410, 47.3480
118.652344, -24.391, 47.3061
119.018555, -24.373, 47.2642
119.384766, -24.354, 47.2222
119.750977, -24.336, 47.1801
120.117188, -24.318, 47.1380
120.483398, -24.299, 47.0957
120.849609, -24.281, 47.0534
121.215820, -24.263, 47.0110
121.582031, -24.245, 46.9685
121.948242, -24.227, 46.9260
122.314453, -24.209, 46.8834
122.680664, -24.192, 46.8407
123.046875, -24.174, 46.7980
123.413086, -24.156, 46.7552
123.779297, -24.139, 46.7123
124.145508, -24.122, 46.6694
124.511719, -24.104, 46.6264
124.877930, -24.087, 46.5833
125.244141, -24.070, 46.5402
125.610352, -24.053, 46.4970
125.976562, -24.036, 46.4538
126.342773, -24.019, 46.4106
126.708984, -24.002, 46.3672
127.075195, -23.985, 46.3239
127.441406, -23.968, 46.2804
127.807617, -23.951, 46.2369
128.173828, -23.935, 46.1934
128.540039, -23.918, 46.1498
128.906250, -23.902, 46.1062
129.272461, -23.885, 46.0626
129.638672, -23.869, 46.0189
130.004883, -23.853, 45.9752
130.371094, -23.836, 45.9314
130.737305, -23.820, 45.8876
131.103516, -23.804, 45.8437
131.469727, -23.788, 45.7998
131.835938, -23.772, 45.7559
132.202148, -23.756, 45.7120
132.568359, -23.741, 45.6680
132.934570, -23.725, 45.6240
133.300781, -23.709, 45.5799
133.666992, -23.694, 45.5358
134.033203, -23.678, 45.4917
134.399414, -23.663, 45.4476
134.765625, -23.647, 45.4035
135.131836, -23.632, 45.3593
135.498047, -23.617, 45.3151
135.864258, -23.602, 45.2709
136.230469, -23.586, 45.2267
136.596680, -23.571, 45.1824
136.962891, -23.556, 45.1381
137.329102, -23.541, 45.0939
137.695312, -23.526, 45.0496
138.061523, -23.512, 45.0052
138.427734, -23.497, 44.9609
138.793945, -23.482, 44.9165
139.160156, -23.468, 44.8721
139.526367, -23.453, 44.8278
139.892578, -23.438, 44.7834
140.258789, -23.424, 44.7390
140.625000, -23.410, 44.6946
140.991211, -23.395, 44.6501
141.357422, -23.381, 44.6057
141.723633, -23.367, 44.5613
142.089844, -23.353, 44.5168
142.456055, -23.339, 44.4724
142.822266, -23.324, 44.4279
143.188477, -23.311, 44.3835
143.554688, -23.297, 44.3391
143.920898, -23.283, 44.2946
144.287109, -23.269, 44.2501
144.653320, -23.255, 44.2056
145.019531, -23.241, 44.1612
145.385742, -23.228, 44.1167
145.751953, -23.214, 44.0723
146.118164, -23.201, 44.0278
146.484375, -23.187, 43.9834
146.850586, -23.174, 43.9389
147.216797, -23.160, 43.8945
147.583008, -23.147, 43.8500
147.949219, -23.134, 43.8056
148.315430, -23.121, 43.7612
148.681641, -23.107, 43.7167
149.047852, -23.094, 43.6723
149.414062, -23.081, 43.6279
149.780273, -23.068, 43.5835
150.146484, -23.055, 43.5391
150.512695, -23.043, 43.4948
150.878906, -23.030, 43.4504
151.245117, -23.017, 43.4061
151.611328, -23.004, 43.3617
151.977539, -22.991, 43.3174
152.343750, -22.979, 43.2731
152.709961, -22.966, 43.2288
153.076172, -22.954, 43.1845
153.442383, -22.941, 43.1402
153.808594, -22.929, 43.0960
154.174805, -22.916, 43.0518
154.541016, -22.904, 43.0075
154.907227, -22.892, 42.9633
155.273438, -22.880, 42.9192
155.639648, -22.867, 42.8750
156.005859, -22.855, 42.8308
156.372070, -22.843, 42.7867
156.738281, -22.831, 42.7426
157.104492, -22.819, 42.6985
157.470703, -22.807, 42.6544
157.836914, -22.795, 42.6104
158.203125, -22.784, 42.5664
158.569336, -22.772, 42.5224
158.935547, -22.760, 42.4784
159.301758, -22.748, 42.4345
159.667969, -22.737, 42.3906
160.034180, -22.725, 42.3467
160.400391, -22.713, 42.3028
160.766602, -22.702, 42.2589
161.132812, -22.690, 42.2151
161.499023, -22.679, 42.1713
161.865234, -22.668, 42.1276
162.231445, -22.656, 42.0838
162.597656, -22.645, 42.0401
162.963867, -22.634, 41.9964
163.330078, -22.623, 41.9527
163.696289, -22.611, 41.9090
164.062500, -22.600, 41.8655
164.428711, -22.589, 41.8219
164.794922, -22.578, 41.7784
165.161133, -22.567, 41.7349
165.527344, -22.556, 41.6914
165.893555, -22.545, 41.6479
166.259766, -22.534, 41.6045
166.625977, -22.524, 41.5611
166.992188, -22.513, 41.5177
167.358398, -22.502, 41.4744
167.724609, -22.491, 41.4311
168.090820, -22.481, 41.3879
168.457031, -22.470, 41.3446
168.823242, -22.460, 41.3014
169.189453, -22.449, 41.2583
169.555664, -22.439, 41.2152
169.921875, -22.428, 41.1721
170.288086, -22.418, 41.1291
170.654297, -22.407, 41.0860
171.020508, -22.397, 41.0430
171.386719, -22.387, 41.0001
171.752930, -22.376, 40.9572
172.119141, -22.366, 40.9143
172.485352, -22.356, 40.8715
172.851562, -22.346, 40.8287
173.217773, -22.336, 40.7859
173.583984, -22.326, 40.7432
173.950195, -22.316, 40.7005
174.316406, -22.306, 40.6578
174.682617, -22.296, 40.6152
175.048828, -22.286, 40.5726
175.415039, -22.276, 40.5301
175.781250, -22.266, 40.4876
176.147461, -22.257, 40.4452
176.513672, -22.247, 40.4027
176.879883, -22.237, 40.3603
177.246094, -22.227, 40.3180
177.612305, -22.218, 40.2757
177.978516, -22.208, 40.2335
178.344727, -22.199, 40.1912
178.710938, -22.189, 40.1491
179.077148, -22.180, 40.1070
179.443359, -22.170, 40.0649
179.809570, -22.161, 40.0228
180.175781, -22.151, 39.9808
180.541992, -22.142, 39.9388
180.908203, -22.133, 39.8969
181.274414, -22.123, 39.8550
181.640625, -22.114, 39.8132
182.006836, -22.105, 39.7714
182.373047, -22.096, 39.7297
182.739258, -22.087, 39.6880
183.105469, -22.077, 39.6463
183.471680, -22.068, 39.6047
183.837891, -22.059, 39.5631
184.204102, -22.050, 39.5216
184.570312, -22.041, 39.4801
184.936523, -22.032, 39.4387
185.302734, -22.023, 39.3973
185.668945, -22.015, 39.3559
186.035156, -22.006, 39.3146
186.401367, -21.997, 39.2733
186.767578, -21.988, 39.2321
187.133789, -21.979, 39.1909
187.500000, -21.971, 39.1498
187.866211, -21.962, 39.1087
188.232422, -21.953, 39.0677
188.598633, -21.945, 39.0267
188.964844, -21.936, 38.9857
189.331055, -21.928, 38.9448
189.697266, -21.919, 38.9040
190.063477, -21.911, 38.8631
