9.887695, -11.665, -1.0687
10.253906, -11.676, -1.5372
10.620117, -11.684, -2.0311
10.986328, -11.692, -2.5361
11.352539, -11.701, -3.0264
11.718750, -11.711, -3.4895
12.084961, -11.720, -3.9264
12.451172, -11.728, -4.3392
12.817383, -11.736, -4.7264
13.183594, -11.743, -5.0891
13.549805, -11.749, -5.4366
13.916016, -11.755, -5.7802
14.282227, -11.762, -6.1225
14.648438, -11.774, -6.4534
15.014648, -11.788, -6.7609
15.380859, -11.804, -7.0443
15.747070, -11.818, -7.3170
16.113281, -11.832, -7.5956
16.479492, -11.848, -7.8863
16.845703, -11.866, -8.1823
17.211914, -11.887, -8.4728
17.578125, -11.908, -8.7536
17.944336, -11.929, -9.0299
18.310547, -11.949, -9.3096
18.676758, -11.969, -9.5960
19.042969, -11.989, -9.8864
19.409180, -12.009, -10.1761
19.775391, -12.029, -10.4620
20.141602, -12.048, -10.7437
20.507812, -12.067, -11.0202
20.874023, -12.086, -11.2899
21.240234, -12.104, -11.5524
21.606445, -12.121, -11.8090
21.972656, -12.139, -12.0620
22.338867, -12.156, -12.3112
22.705078, -12.175, -12.5535
23.071289, -12.194, -12.7856
23.437500, -12.214, -13.0072
23.803711, -12.233, -13.2225
24.169922, -12.253, -13.4364
24.536133, -12.273, -13.6509
24.902344, -12.295, -13.8642
25.268555, -12.318, -14.0733
25.634766, -12.341, -14.2777
26.000977, -12.364, -14.4795
26.367188, -12.388, -14.6818
26.733398, -12.411, -14.8858
27.099609, -12.435, -15.0910
27.465820, -12.459, -15.2958
27.832031, -12.483, -15.4994
28.198242, -12.507, -15.7017
28.564453, -12.531, -15.9021
28.930664, -12.555, -16.1000
29.296875, -12.578, -16.2949
29.663086, -12.601, -16.4873
30.029297, -12.624, -16.6778
30.395508, -12.647, -16.8658
30.761719, -12.670, -17.0498
31.127930, -12.694, -17.2281
31.494141, -12.717, -17.4005
31.860352, -12.740, -17.5687
32.226562, -12.763, -17.7347
32.592773, -12.786, -17.8990
32.958984, -12.810, -18.0608
33.325195, -12.834, -18.2188
33.691406, -12.859, -18.3729
34.057617, -12.884, -18.5242
34.423828, -12.908, -18.6743
34.790039, -12.933, -18.8239
35.156250, -12.959, -18.9729
35.522461, -12.984, -19.1206
35.888672, -13.009, -19.2670
36.254883, -13.035, -19.4120
36.621094, -13.060, -19.5557
36.987305, -13.086, -19.6977
37.353516, -13.111, -19.8380
37.719727, -13.136, -19.9768
38.085938, -13.161, -20.1145
38.452148, -13.186, -20.2507
38.818359, -13.211, -20.3846
39.184570, -13.236, -20.5151
39.550781, -13.261, -20.6422
39.916992, -13.286, -20.7668
40.283203, -13.311, -20.8897
40.649414, -13.335, -21.0112
41.015625, -13.360, -21.1304
41.381836, -13.385, -21.2468
41.748047, -13.410, -21.3602
42.114258, -13.435, -21.4713
42.480469, -13.460, -21.5809
42.846680, -13.485, -21.6892
43.212891, -13.510, -21.7963
43.579102, -13.536, -21.9017
43.945312, -13.561, -22.0055
44.311523, -13.586, -22.1079
44.677734, -13.611, -22.2087
45.043945, -13.637, -22.3078
45.410156, -13.662, -22.4055
45.776367, -13.687, -22.5019
46.142578, -13.712, -22.5972
46.508789, -13.737, -22.6914
46.875000, -13.762, -22.7838
47.241211, -13.787, -22.8739
47.607422, -13.812, -22.9619
47.973633, -13.836, -23.0483
48.339844, -13.861, -23.1336
48.706055, -13.885, -23.2179
49.072266, -13.910, -23.3006
49.438477, -13.935, -23.3813
49.804688, -13.959, -23.4601
50.170898, -13.984, -23.5372
50.537109, -14.008, -23.6131
50.903320, -14.033, -23.6880
51.269531, -14.057, -23.7617
51.635742, -14.082, -23.8340
52.001953, -14.106, -23.9050
52.368164, -14.130, -23.9746
52.734375, -14.154, -24.0428
53.100586, -14.178, -24.1095
53.466797, -14.202, -24.1748
53.833008, -14.226, -24.2390
54.199219, -14.250, -24.3021
54.565430, -14.274, -24.3641
54.931641, -14.298, -24.4246
55.297852, -14.322, -24.4833
55.664062, -14.345, -24.5403
56.030273, -14.369, -24.5962
56.396484, -14.392, -24.6512
56.762695, -14.416, -24.7053
57.128906, -14.439, -24.7582
57.495117, -14.463, -24.8097
57.861328, -14.486, -24.8598
58.227539, -14.509, -24.9088
58.593750, -14.532, -24.9570
58.959961, -14.555, -25.0044
59.326172, -14.579, -25.0509
59.692383, -14.602, -25.0965
60.058594, -14.624, -25.1411
60.424805, -14.647, -25.1846
60.791016, -14.670, -25.2272
61.157227, -14.693, -25.2686
61.523438, -14.715, -25.3090
61.889648, -14.738, -25.3485
62.255859, -14.760, -25.3871
62.622070, -14.782, -25.4247
62.988281, -14.804, -25.4611
63.354492, -14.826, -25.4961
63.720703, -14.848, -25.5299
64.086914, -14.870, -25.5626
64.453125, -14.892, -25.5946
64.819336, -14.914, -25.6259
65.185547, -14.936, -25.6561
65.551758, -14.957, -25.6851
65.917969, -14.979, -25.7131
66.284180, -15.000, -25.7402
66.650391, -15.022, -25.7667
67.016602, -15.043, -25.7926
67.382812, -15.064, -25.8177
67.749023, -15.086, -25.8422
68.115234, -15.107, -25.8659
68.481445, -15.128, -25.8889
68.847656, -15.149, -25.9111
69.213867, -15.170, -25.9325
69.580078, -15.191, -25.9533
69.946289, -15.211, -25.9734
70.312500, -15.232, -25.9929
70.678711, -15.252, -26.0117
71.044922, -15.273, -26.0295
71.411133, -15.293, -26.0464
71.777344, -15.313, -26.0624
72.143555, -15.333, -26.0776
72.509766, -15.353, -26.0923
72.875977, -15.373, -26.1064
73.242188, -15.393, -26.1197
73.608398, -15.413, -26.1320
73.974609, -15.433, -26.1435
74.340820, -15.453, -26.1544
74.707031, -15.472, -26.1647
75.073242, -15.492, -26.1745
75.439453, -15.511, -26.1837
75.805664, -15.530, -26.1924
76.171875, -15.550, -26.2004
76.538086, -15.569, -26.2078
76.904297, -15.588, -26.2146
77.270508, -15.607, -26.2208
77.636719, -15.626, -26.2265
78.002930, -15.645, -26.2318
78.369141, -15.663, -26.2365
78.735352, -15.682, -26.2408
79.101562, -15.701, -26.2444
79.467773, -15.719, -26.2472
79.833984, -15.738, -26.2494
80.200195, -15.756, -26.2512
