9.887695, -4.533, -25.6813
10.253906, -4.676, -26.8431
10.620117, -4.804, -28.0017
10.986328, -4.924, -29.1514
11.352539, -5.041, -30.2577
11.718750, -5.154, -31.2921
12.084961, -5.263, -32.2459
12.451172, -5.369, -33.1189
12.817383, -5.474, -33.9082
13.183594, -5.577, -34.6126
13.549805, -5.679, -35.2444
13.916016, -5.781, -35.8278
14.282227, -5.886, -36.3825
14.648438, -5.997, -36.9087
15.014648, -6.116, -37.3922
15.380859, -6.241, -37.8252
15.747070, -6.366, -38.2224
16.113281, -6.490, -38.6142
16.479492, -6.615, -39.0253
16.845703, -6.743, -39.4586
17.211914, -6.875, -39.8992
17.578125, -7.008, -40.3329
17.944336, -7.138, -40.7586
18.310547, -7.263, -41.1855
18.676758, -7.384, -41.6211
19.042969, -7.501, -42.0630
19.409180, -7.614, -42.5009
19.775391, -7.723, -42.9249
20.141602, -7.828, -43.3289
20.507812, -7.929, -43.7084
20.874023, -8.027, -44.0582
21.240234, -8.122, -44.3740
21.606445, -8.214, -44.6568
21.972656, -8.304, -44.9122
22.338867, -8.393, -45.1451
22.705078, -8.483, -45.3547
23.071289, -8.575, -45.5360
23.437500, -8.668, -45.6870
23.803711, -8.762, -45.8144
24.169922, -8.856, -45.9312
24.536133, -8.951, -46.0487
24.902344, -9.048, -46.1699
25.268555, -9.147, -46.2913
25.634766, -9.247, -46.4098
26.000977, -9.347, -46.5275
26.367188, -9.445, -46.6504
26.733398, -9.542, -46.7830
27.099609, -9.638, -46.9250
27.465820, -9.732, -47.0728
27.832031, -9.823, -47.2225
28.198242, -9.912, -47.3711
28.564453, -9.999, -47.5159
28.930664, -10.083, -47.6530
29.296875, -10.164, -47.7792
29.663086, -10.242, -47.8935
30.029297, -10.318, -47.9969
30.395508, -10.392, -48.0897
30.761719, -10.466, -48.1694
31.127930, -10.539, -48.2318
31.494141, -10.612, -48.2751
31.860352, -10.684, -48.3022
32.226562, -10.755, -48.3193
32.592773, -10.827, -48.3316
32.958984, -10.899, -48.3401
33.325195, -10.973, -48.3433
33.691406, -11.047, -48.3405
34.057617, -11.122, -48.3340
34.423828, -11.196, -48.3283
34.790039, -11.269, -48.3266
35.156250, -11.343, -48.3298
35.522461, -11.416, -48.3371
35.888672, -11.488, -48.3473
36.254883, -11.560, -48.3600
36.621094, -11.630, -48.3742
36.987305, -11.699, -48.3883
37.353516, -11.766, -48.4009
37.719727, -11.832, -48.4116
38.085938, -11.896, -48.4209
38.452148, -11.958, -48.4283
38.818359, -12.020, -48.4314
39.184570, -12.081, -48.4269
39.550781, -12.141, -48.4132
39.916992, -12.199, -48.3916
40.283203, -12.257, -48.3650
40.649414, -12.314, -48.3354
41.015625, -12.372, -48.3022
41.381836, -12.429, -48.2637
41.748047, -12.486, -48.2193
42.114258, -12.543, -48.1704
42.480469, -12.600, -48.1197
42.846680, -12.656, -48.0690
43.212891, -12.712, -48.0188
43.579102, -12.768, -47.9687
43.945312, -12.824, -47.9188
44.311523, -12.879, -47.8690
44.677734, -12.934, -47.8194
45.043945, -12.989, -47.7695
45.410156, -13.042, -47.7191
45.776367, -13.095, -47.6686
46.142578, -13.147, -47.6187
46.508789, -13.198, -47.5695
46.875000, -13.249, -47.5193
47.241211, -13.300, -47.4664
47.607422, -13.349, -47.4099
47.973633, -13.398, -47.3511
48.339844, -13.446, -47.2916
48.706055, -13.494, -47.2321
49.072266, -13.541, -47.1719
49.438477, -13.589, -47.1095
49.804688, -13.635, -47.0441
50.170898, -13.682, -46.9767
50.537109, -13.727, -46.9086
50.903320, -13.773, -46.8405
51.269531, -13.817, -46.7722
51.635742, -13.862, -46.7033
52.001953, -13.906, -46.6335
52.368164, -13.950, -46.5627
52.734375, -13.993, -46.4909
53.100586, -14.036, -46.4177
53.466797, -14.078, -46.3431
53.833008, -14.120, -46.2677
54.199219, -14.161, -46.1920
54.565430, -14.202, -46.1160
54.931641, -14.243, -46.0387
55.297852, -14.284, -45.9593
55.664062, -14.324, -45.8776
56.030273, -14.364, -45.7949
56.396484, -14.403, -45.7125
56.762695, -14.442, -45.6309
57.128906, -14.481, -45.5496
57.495117, -14.520, -45.4676
57.861328, -14.559, -45.3848
58.227539, -14.597, -45.3019
58.593750, -14.635, -45.2199
58.959961, -14.673, -45.1390
59.326172, -14.710, -45.0590
59.692383, -14.747, -44.9794
60.058594, -14.783, -44.9000
60.424805, -14.819, -44.8206
60.791016, -14.855, -44.7408
61.157227, -14.890, -44.6603
61.523438, -14.924, -44.5790
61.889648, -14.958, -44.4970
62.255859, -14.992, -44.4147
62.622070, -15.025, -44.3318
62.988281, -15.058, -44.2474
63.354492, -15.091, -44.1608
63.720703, -15.124, -44.0721
64.086914, -15.156, -43.9823
64.453125, -15.187, -43.8923
64.819336, -15.219, -43.8025
65.185547, -15.251, -43.7123
