9.887695, -31.418, 15.9609
10.253906, -31.393, 16.1494
10.620117, -31.369, 16.3114
10.986328, -31.347, 16.4663
11.352539, -31.328, 16.6357
11.718750, -31.310, 16.8251
12.084961, -31.291, 17.0289
12.451172, -31.272, 17.2432
12.817383, -31.252, 17.4683
13.183594, -31.230, 17.7004
13.549805, -31.206, 17.9306
13.916016, -31.182, 18.1520
14.282227, -31.160, 18.3686
14.648438, -31.139, 18.5932
15.014648, -31.118, 18.8348
15.380859, -31.096, 19.0894
15.747070, -31.071, 19.3433
16.113281, -31.045, 19.5860
16.479492, -31.019, 19.8194
16.845703, -30.995, 20.0539
17.211914, -30.972, 20.2980
17.578125, -30.948, 20.5512
17.944336, -30.922, 20.8059
18.310547, -30.895, 21.0559
18.676758, -30.868, 21.3006
19.042969, -30.841, 21.5435
19.409180, -30.814, 21.7875
19.775391, -30.787, 22.0329
20.141602, -30.760, 22.2787
20.507812, -30.732, 22.5246
20.874023, -30.704, 22.7704
21.240234, -30.676, 23.0154
21.606445, -30.647, 23.2573
21.972656, -30.618, 23.4953
22.338867, -30.589, 23.7310
22.705078, -30.560, 23.9673
23.071289, -30.531, 24.2058
23.437500, -30.501, 24.4448
23.803711, -30.471, 24.6807
24.169922, -30.440, 24.9115
24.536133, -30.409, 25.1384
24.902344, -30.379, 25.3645
25.268555, -30.348, 25.5917
25.634766, -30.317, 25.8191
26.000977, -30.286, 26.0445
26.367188, -30.254, 26.2664
26.733398, -30.223, 26.4850
27.099609, -30.191, 26.7016
27.465820, -30.159, 26.9169
27.832031, -30.127, 27.1308
28.198242, -30.095, 27.3431
28.564453, -30.063, 27.5537
28.930664, -30.030, 27.7626
29.296875, -29.997, 27.9694
29.663086, -29.964, 28.1733
30.029297, -29.931, 28.3742
30.395508, -29.899, 28.5731
30.761719, -29.866, 28.7708
31.127930, -29.833, 28.9677
31.494141, -29.799, 29.1630
31.860352, -29.766, 29.3553
32.226562, -29.732, 29.5442
32.592773, -29.699, 29.7304
32.958984, -29.665, 29.9152
33.325195, -29.632, 30.0991
