9.887695, -5.318, -20.1090
10.253906, -5.426, -21.1595
10.620117, -5.523, -22.2157
10.986328, -5.616, -23.2691
11.352539, -5.706, -24.2870
11.718750, -5.794, -25.2451
12.084961, -5.880, -26.1371
12.451172, -5.963, -26.9632
12.817383, -6.046, -27.7205
13.183594, -6.128, -28.4083
13.549805, -6.209, -29.0377
13.916016, -6.290, -29.6293
14.282227, -6.374, -30.1979
14.648438, -6.464, -30.7403
15.014648, -6.561, -31.2429
15.380859, -6.663, -31.7000
15.747070, -6.764, -32.1259
16.113281, -6.866, -32.5475
16.479492, -6.969, -32.9842
16.845703, -7.075, -33.4360
17.211914, -7.184, -33.8893
17.578125, -7.295, -34.3325
17.944336, -7.404, -34.7665
18.310547, -7.509, -35.2004
18.676758, -7.611, -35.6406
19.042969, -7.711, -36.0845
19.409180, -7.808, -36.5234
19.775391, -7.902, -36.9495
20.141602, -7.994, -37.3582
20.507812, -8.082, -37.7461
20.874023, -8.168, -38.1089
21.240234, -8.252, -38.4435
21.606445, -8.333, -38.7511
21.972656, -8.413, -39.0362
22.338867, -8.492, -39.3022
22.705078, -8.573, -39.5476
23.071289, -8.654, -39.7676
23.437500, -8.737, -39.9610
23.803711, -8.820, -40.1338
24.169922, -8.903, -40.2968
24.536133, -8.987, -40.4585
24.902344, -9.073, -40.6207
25.268555, -9.160, -40.7799
25.634766, -9.249, -40.9338
26.000977, -9.337, -41.0847
26.367188, -9.424, -41.2379
26.733398, -9.510, -41.3969
27.099609, -9.595, -41.5616
27.465820, -9.678, -41.7288
27.832031, -9.760, -41.8957
28.198242, -9.841, -42.0602
28.564453, -9.919, -42.2202
28.930664, -9.995, -42.3729
29.296875, -10.069, -42.5160
29.663086, -10.141, -42.6489
30.029297, -10.211, -42.7725
30.395508, -10.280, -42.8871
30.761719, -10.348, -42.9902
31.127930, -10.416, -43.0785
31.494141, -10.483, -43.1506
31.860352, -10.550, -43.2091
32.226562, -10.616, -43.2592
32.592773, -10.682, -43.3045
32.958984, -10.749, -43.3456
33.325195, -10.816, -43.3810
33.691406, -10.884, -43.4101
34.057617, -10.952, -43.4350
34.423828, -11.020, -43.4594
34.790039, -11.087, -43.4858
35.156250, -11.154, -43.5147
35.522461, -11.221, -43.5454
35.888672, -11.287, -43.5771
36.254883, -11.352, -43.6096
36.621094, -11.416, -43.6420
36.987305, -11.480, -43.6733
37.353516, -11.542, -43.7025
37.719727, -11.602, -43.7294
38.085938, -11.661, -43.7545
38.452148, -11.720, -43.7775
38.818359, -11.777, -43.7963
39.184570, -11.834, -43.8084
39.550781, -11.890, -43.8127
39.916992, -11.945, -43.8104
40.283203, -11.999, -43.8038
40.649414, -12.053, -43.7945
41.015625, -12.106, -43.7817
41.381836, -12.160, -43.7642
41.748047, -12.214, -43.7414
42.114258, -12.267, -43.7146
42.480469, -12.320, -43.6859
42.846680, -12.372, -43.6567
